"DAY";"SENSOR_ID";"PERIOD";"VOLUME";"WEEKDAY";"MONTH"
"2017-06-15";"AT223";"midday period";NA;"Thursday";6
"2017-06-16";"AT223";"midday period";926;"Friday";6
"2017-06-19";"AT223";"midday period";896;"Monday";6
"2017-06-20";"AT223";"midday period";NA;"Tuesday";6
"2017-06-21";"AT223";"midday period";883;"Wednesday";6
"2017-06-22";"AT223";"midday period";896;"Thursday";6
"2017-06-23";"AT223";"midday period";987;"Friday";6
"2017-06-26";"AT223";"midday period";859;"Monday";6
"2017-06-27";"AT223";"midday period";850;"Tuesday";6
"2017-06-28";"AT223";"midday period";874;"Wednesday";6
"2017-06-29";"AT223";"midday period";918;"Thursday";6
"2017-06-30";"AT223";"midday period";897;"Friday";6
"2017-07-03";"AT223";"midday period";919;"Monday";7
"2017-07-04";"AT223";"midday period";890;"Tuesday";7
"2017-07-05";"AT223";"midday period";932;"Wednesday";7
"2017-07-06";"AT223";"midday period";881;"Thursday";7
"2017-07-07";"AT223";"midday period";968;"Friday";7
"2017-07-10";"AT223";"midday period";953;"Monday";7
"2017-07-11";"AT223";"midday period";883;"Tuesday";7
"2017-07-12";"AT223";"midday period";868;"Wednesday";7
"2017-07-13";"AT223";"midday period";872;"Thursday";7
"2017-07-14";"AT223";"midday period";950;"Friday";7
"2017-07-17";"AT223";"midday period";913;"Monday";7
"2017-07-18";"AT223";"midday period";931;"Tuesday";7
"2017-07-19";"AT223";"midday period";861;"Wednesday";7
"2017-07-20";"AT223";"midday period";849;"Thursday";7
"2017-07-21";"AT223";"midday period";975;"Friday";7
"2017-07-24";"AT223";"midday period";844;"Monday";7
"2017-07-25";"AT223";"midday period";862;"Tuesday";7
"2017-07-26";"AT223";"midday period";845;"Wednesday";7
"2017-07-27";"AT223";"midday period";838;"Thursday";7
"2017-07-28";"AT223";"midday period";990;"Friday";7
"2017-07-31";"AT223";"midday period";901;"Monday";7
"2017-08-01";"AT223";"midday period";914;"Tuesday";7
"2017-08-02";"AT223";"midday period";893;"Wednesday";8
"2017-08-03";"AT223";"midday period";873;"Thursday";8
"2017-08-04";"AT223";"midday period";984;"Friday";8
"2017-08-07";"AT223";"midday period";869;"Monday";8
"2017-08-08";"AT223";"midday period";885;"Tuesday";8
"2017-08-09";"AT223";"midday period";908;"Wednesday";8
"2017-08-10";"AT223";"midday period";879;"Thursday";8
"2017-08-11";"AT223";"midday period";966;"Friday";8
"2017-08-14";"AT223";"midday period";899;"Monday";8
"2017-08-15";"AT223";"midday period";NA;"Tuesday";8
"2017-08-16";"AT223";"midday period";906;"Wednesday";8
"2017-08-17";"AT223";"midday period";860;"Thursday";8
"2017-08-18";"AT223";"midday period";1003;"Friday";8
"2017-08-21";"AT223";"midday period";868;"Monday";8
"2017-08-22";"AT223";"midday period";854;"Tuesday";8
"2017-08-23";"AT223";"midday period";885;"Wednesday";8
"2017-08-24";"AT223";"midday period";863;"Thursday";8
"2017-08-25";"AT223";"midday period";942;"Friday";8
"2017-08-28";"AT223";"midday period";843;"Monday";8
"2017-08-29";"AT223";"midday period";867;"Tuesday";8
"2017-08-30";"AT223";"midday period";859;"Wednesday";8
"2017-08-31";"AT223";"midday period";850;"Thursday";8
"2017-09-01";"AT223";"midday period";947;"Friday";8
"2017-09-04";"AT223";"midday period";911;"Monday";9
"2017-09-05";"AT223";"midday period";909;"Tuesday";9
"2017-09-06";"AT223";"midday period";994;"Wednesday";9
"2017-09-07";"AT223";"midday period";NA;"Thursday";9
"2017-09-08";"AT223";"midday period";879;"Friday";9
"2017-09-11";"AT223";"midday period";872;"Monday";9
"2017-09-12";"AT223";"midday period";898;"Tuesday";9
"2017-09-13";"AT223";"midday period";883;"Wednesday";9
"2017-09-14";"AT223";"midday period";888;"Thursday";9
"2017-09-15";"AT223";"midday period";939;"Friday";9
"2017-09-18";"AT223";"midday period";NA;"Monday";9
"2017-09-19";"AT223";"midday period";888;"Tuesday";9
"2017-09-20";"AT223";"midday period";892;"Wednesday";9
"2017-09-21";"AT223";"midday period";994;"Thursday";9
"2017-09-22";"AT223";"midday period";935;"Friday";9
"2017-09-25";"AT223";"midday period";770;"Monday";9
"2017-09-26";"AT223";"midday period";898;"Tuesday";9
"2017-09-27";"AT223";"midday period";938;"Wednesday";9
"2017-09-28";"AT223";"midday period";903;"Thursday";9
"2017-09-29";"AT223";"midday period";1032;"Friday";9
"2017-10-02";"AT223";"midday period";916;"Monday";10
"2017-10-03";"AT223";"midday period";909;"Tuesday";10
"2017-10-04";"AT223";"midday period";891;"Wednesday";10
"2017-10-05";"AT223";"midday period";896;"Thursday";10
"2017-10-06";"AT223";"midday period";1003;"Friday";10
"2017-10-09";"AT223";"midday period";939;"Monday";10
"2017-10-10";"AT223";"midday period";1051;"Tuesday";10
"2017-10-11";"AT223";"midday period";1033;"Wednesday";10
"2017-10-12";"AT223";"midday period";NA;"Thursday";10
"2017-10-13";"AT223";"midday period";882;"Friday";10
"2017-10-16";"AT223";"midday period";939;"Monday";10
"2017-10-17";"AT223";"midday period";913;"Tuesday";10
